1734544802194765056,78.7
1734544802225369856,98.6
1734544802230802176,93.2
1734544802230848000,81.4
1734544802246539008,78.5
1734544802267709952,83.7
1734544802273262080,78.1
1734544802293445120,87.8
1734544802309061888,92.8
1734544802319660800,88.7
1734544802319695104,78.1
1734544802335524096,78.7
1734544802351811840,84.3
1734544802377228032,93.6
1734544802387668992,94.1
1734544802387718912,83.4
1734544802398526976,79.2
1734544802409313024,78.9
1734544802450571008,105.0
1734544802455655936,93.5
1734544802455704064,82.0
1734544802466447104,78.9
1734544802477284864,78.4
1734544802493040128,83.5
1734544802509190912,88.6
1734544802514564864,82.9
1734544802535470080,92.8
1734544802535529984,79.5
1734544802545236992,78.5
1734544802576963840,99.5
1734544802577018112,88.4
1734544802582395904,78.9
1734544802593117952,78.4
1734544802618386944,92.7
1734544802618454016,82.6
1734544802639602944,84.0
1734544802656271104,89.9
1734544802666757120,89.6
1734544802672599040,79.8
1734544802687392000,82.8
1734544802713357824,97.7
1734544802713416960,84.4
1734544802734639872,95.0
1734544802734694912,84.1
1734544802750441984,83.8
1734544802781156096,97.9
1734544802781224960,83.1
1734544802786334976,77.7
1734544802802433024,78.6
1734544802812900096,78.3
1734544802823623936,78.1
1734544802859539968,98.7
1734544802870268160,98.7
1734544802870315008,83.7
1734544802880894976,83.2
1734544802891545088,78.6
1734544802902633984,78.9
1734544802938402048,104.0
1734544802948952832,103.0
1734544802949006080,92.3
1734544802949027072,78.8
1734544802959598080,78.4
1734544802981040128,89.2
1734544802981206016,78.4
1734544803000793088,87.2
1734544803006413824,81.9
1734544803016876032,81.4
1734544803027475200,78.8
1734544803038720000,79.1
1734544803059982080,89.3
1734544803060015872,78.6
1734544803084884992,92.3
1734544803095463936,88.9
1734544803106609152,89.5
1734544803106662144,79.3
1734544803133106944,94.3
1734544803138436096,88.7
1734544803138488064,78.2
1734544803174488064,103.0
1734544803174550016,92.0
1734544803185009920,89.8
1734544803185064192,78.4
1734544803206574848,88.9
1734544803216880128,88.2
1734544803222347008,83.7
1734544803242610944,92.9
1734544803258460160,97.8
1734544803263636992,92.0
1734544803274535936,89.6
1734544803274597888,77.9
1734544803290366976,83.6
1734544803321113088,104.0
1734544803321160192,88.4
1734544803331633920,88.9
1734544803336705024,83.2
1734544803352878080,89.1
1734544803363732224,89.0
1734544803374629120,89.0
1734544803394411008,93.7
1734544803410525184,99.1
1734544803410587904,89.1
1734544803416002048,84.1
1734544803431579136,84.5
1734544803453052160,89.9
1734544803478817024,104.0
1734544803483549184,97.9
1734544803500269824,95.4
1734544803521660928,105.0
1734544803521712896,94.1
1734544803532233984,90.0
1734544803537506048,84.1
1734544803557337088,92.8
1734544803562593024,86.9
1734544803578691840,84.8
1734544803604839168,94.2
1734544803610526208,89.0
1734544803615540992,83.1
1734544803635592960,87.4
1734544803667877888,105.0
1734544803667942144,94.2
1734544803672794112,83.5
1734544803683496960,82.9
1734544803709181952,98.4
1734544803719479040,93.4
1734544803735522048,89.3
1734544803746151936,88.6
1734544803762432000,94.3
1734544803772860160,89.5
1734544803803756032,109.0
1734544803808829184,103.0
1734544803808877824,89.1
1734544803819571968,89.1
1734544803835501824,89.6
1734544803840705024,83.1
1734544803866501120,93.4
1734544803876871936,92.3
1734544803887753984,92.1
1734544803898621952,89.5
1734544803909681920,89.9
1734544803925549056,94.9
1734544803931308032,90.3
1734544803951371008,99.8
1734544803961824768,99.2
1734544803961883136,84.8
1734544803971553024,83.8
1734544803987493120,89.0
1734544803993218816,83.5
1734544804023495936,103.0
1734544804028753920,97.3
1734544804028770816,86.2
1734544804045573120,83.4
1734544804072512000,90.4
1734544804083162112,89.7
1734544804103180032,98.7
1734544804107748096,91.5
1734544804118017792,89.1
1734544804128819968,89.3
1734544804139399168,83.4
1734544804161103872,93.6
1734544804166193920,83.4
1734544804186176000,92.0
1734544804191372032,83.5
1734544804202035968,83.9
1734544804218394880,89.5
1734544804229186048,90.0
1734544804239661056,89.4
1734544804245096960,83.9
1734544804264594176,88.2
1734544804275219968,83.8
1734544804286198016,84.1
1734544804307431936,94.2
1734544804318081024,89.5
1734544804323363072,83.6
1734544804348766208,93.5
1734544804359250176,84.5
1734544804369981952,83.8
1734544804385921024,88.7
1734544804391298048,83.8
1734544804401997056,83.9
1734544804422046976,88.5
1734544804432643840,88.5
1734544804448811008,89.8
1734544804459134208,89.1
1734544804495616000,115.0
1734544804495641088,104.0
1734544804495651840,93.6
1734544804506035200,93.9
1734544804522470912,90.3
1734544804538642944,95.3
1734544804555212032,96.0
1734544804574958080,105.0
1734544804575009024,93.6
1734544804590532096,98.2
1734544804595536896,89.6
1734544804612134912,95.7
1734544804633254144,100.0
1734544804653004032,104.0
1734544804669192960,103.0
1734544804679510016,93.9
1734544804690497024,94.7
1734544804701286912,94.7
1734544804711854080,89.1
1734544804731569920,98.1
1734544804748182016,104.0
1734544804753551104,90.1
1734544804774524928,94.8
1734544804790769152,100.0
1734544804790827008,89.2
1734544804810400000,98.3
1734544804820808960,98.2
1734544804837028864,94.9
1734544804842396928,88.6
1734544804853063936,88.6
1734544804863506176,88.7
1734544804894471936,109.0
1734544804905137152,104.0
1734544804910332928,89.5
1734544804926296064,94.7
1734544804936943104,94.4
1734544804947674112,94.3
1734544804972878848,109.0
1734544804978034944,103.0
1734544804994908928,109.0
1734544804994971904,89.5
1734544805016360960,95.6
1734544805031828992,95.2
1734544805052525056,105.0
1734544805062624000,104.0
1734544805073234944,104.0
1734544805078355200,89.8
1734544805105214976,99.8
1734544805105273856,88.8
1734544805125129984,97.8
1734544805135624960,93.3
1734544805146311936,93.4
1734544805151535104,88.6
1734544805173124096,99.6
1734544805183820032,95.0
1734544805203649024,103.0
1734544805219659008,104.0
1734544805230199040,94.6
1734544805241481984,94.8
1734544805252263936,89.9
1734544805262407168,89.0
1734544805283420160,99.3
1734544805298383872,104.0
1734544805314390784,100.0
1734544805325000960,94.9
1734544805341746176,100.0
1734544805341774080,89.3
1734544805361771008,99.2
1734544805371540992,98.0
1734544805387975936,104.0
1734544805398541824,104.0
1734544805409768192,101.0
1734544805420617216,95.9
1734544805425652992,90.3
1734544805455704832,104.0
1734544805472232192,100.0
1734544805477380096,94.7
1734544805488285952,89.4
1734544805504174080,94.4
1734544805535464960,115.0
1734544805535535104,99.2
1734544805545670144,98.2
1734544805556598784,90.2
1734544805598259968,121.0
1734544805598329088,110.0
1734544805608217088,109.0
1734544805613549056,99.0
1734544805613607936,87.9
1734544805624222976,88.4
1734544805645315840,99.3
1734544805656372992,99.5
1734544805661780224,94.1
1734544805676894976,98.3
1734544805692337152,103.0
1734544805702870016,94.4
1734544805713426944,89.3
1734544805735523840,99.9
1734544805755474176,99.7
1734544805770204928,97.8
1734544805791513856,104.0
1734544805802202112,99.4
1734544805812818176,99.2
1734544805812875008,88.1
1734544805832751104,97.2
1734544805854456832,108.0
1734544805859590144,93.5
1734544805870355968,89.7
1734544805881155840,89.3
1734544805891817984,89.3
1734544805911649024,98.5
1734544805927756032,104.0
1734544805938462976,94.9
1734544805943545088,89.1
1734544805959582976,89.4
1734544805975449088,94.1
1734544805995724032,104.0
1734544806006340096,104.0
1734544806016879104,94.6
1734544806027448064,89.1
1734544806043351040,89.5
1734544806074553856,104.0
1734544806085259008,99.4
1734544806085319168,89.2
1734544806095535872,89.2
1734544806117165056,100.0
1734544806127686144,100.0
1734544806147746048,109.0
1734544806158324992,105.0
1734544806163631872,99.1
1734544806163697920,88.8
1734544806174220032,88.7
1734544806190432000,94.6
1734544806201061120,94.5
1734544806206497024,89.1
1734544806226823936,99.0
1734544806236998912,98.4
1734544806253134080,94.5
1734544806263688960,89.3
1734544806285051136,99.5
1734544806305281024,104.0
1734544806320611840,104.0
1734544806331286016,104.0
1734544806352798976,116.0
1734544806352838912,104.0
1734544806352855040,89.2
1734544806363360000,89.0
1734544806383761920,98.4
1734544806399482112,103.0
1734544806415618816,100.0
1734544806426251008,95.4
1734544806442397952,100.0
1734544806462355968,109.0
1734544806462422016,99.0
1734544806472796928,98.2
1734544806499606016,105.0
1734544806499668992,89.5
1734544806510370048,84.0
1734544806541131008,103.0
1734544806551588096,98.7
1734544806562310912,89.6
1734544806572846848,89.2
1734544806583742976,89.3
1734544806599569920,89.3
1734544806620225024,98.5
1734544806630356992,97.7
1734544806635723008,84.1
1734544806646488832,83.9
1734544806657408000,84.4
1734544806667577856,83.6
1734544806678471936,83.9
1734544806708795904,98.6
1734544806708859904,88.3
1734544806719516928,89.0
1734544806730281984,83.9
1734544806740706816,83.0
1734544806751631872,83.7
1734544806762383872,83.7
1734544806798306816,109.0
1734544806803596032,103.0
1734544806814286848,94.8
1734544806814340096,83.7
1734544806835504896,94.6
1734544806840667136,89.0
1734544806861142016,98.5
1734544806865888000,92.3
1734544806882419968,97.7
1734544806892923136,97.6
1734544806903660032,89.5
1734544806920587008,94.9
1734544806920645888,84.8
1734544806939894016,88.7
1734544806945331968,83.7
1734544806961321216,84.7
1734544806982552064,89.7
1734544806992955904,89.3
1734544806998459136,83.8
1734544807023552000,92.5
1734544807039603968,94.0
1734544807044997888,88.4
1734544807055547904,83.8
1734544807076805120,94.4
1734544807076860928,83.6
1734544807129065984,120.0
1734544807129168896,110.0
1734544807129195008,95.1
1734544807139616000,94.3
1734544807139670016,83.8
1734544807150554880,83.9
1734544807170348800,93.2
1734544807180743936,93.2
1734544807191485952,93.2
1734544807202295040,92.7
1734544807207595008,87.0
1734544807223588864,83.9
1734544807234278912,83.6
1734544807259460864,97.9
1734544807270173184,89.4
1734544807280699136,89.0
1734544807291484160,89.0
1734544807312781056,94.9
1734544807327441920,93.3
1734544807338061056,92.5
1734544807343358976,85.8
1734544807353942016,84.2
1734544807370411008,89.5
1734544807380652032,89.0
1734544807386409984,84.0
1734544807406349056,93.3
1734544807411600128,88.2
1734544807422341120,84.6
1734544807443502848,89.8
1734544807459552000,95.2
1734544807470285056,89.3
1734544807490420992,93.3
1734544807500915968,89.2
1734544807511854848,89.3
1734544807522444032,88.9
1734544807533265152,89.5
1734544807538425856,82.7
1734544807564264960,94.1
1734544807580007168,97.4
1734544807590466048,89.5
1734544807601246976,89.6
1734544807606528000,83.8
1734544807617181952,83.6
1734544807642469888,93.6
1734544807647618048,88.2
1734544807658225920,83.5
1734544807679617792,89.1
1734544807685147136,83.6
1734544807726505984,109.0
1734544807747611904,119.0
1734544807747687168,108.0
1734544807747741952,89.4
1734544807769300992,99.8
1734544807779544064,99.7
1734544807779608064,83.9
1734544807799700992,93.0
1734544807815732992,98.3
1734544807826277888,89.4
1734544807831554048,84.0
1734544807847565824,88.9
1734544807853022976,83.4
1734544807863591936,83.8
1734544807883546112,92.9
1734544807894252032,83.9
1734544807915596032,89.0
1734544807937052928,94.8
1734544807937160960,83.8
1734544807957245184,93.3
1734544807967634944,93.0
1734544807978163968,84.0
1734544808009970944,104.0
1734544808020590080,105.0
1734544808035720192,109.0
1734544808035751936,98.3
1734544808040884992,92.3
1734544808051558912,84.0
1734544808062731008,84.2
1734544808073257984,83.5
1734544808094363904,93.6
1734544808114437120,94.1
1734544808130313984,98.9
1734544808140913920,89.6
1734544808151622912,88.9
1734544808162627840,89.0
1734544808173230848,88.5
1734544808198429184,93.7
1734544808214298112,89.3
1734544808230521856,89.6
1734544808235608064,83.9
1734544808252177920,89.4
1734544808257332992,83.7
1734544808282350080,97.7
1734544808292965888,97.4
1734544808298190080,89.5
1734544808308948992,84.4
1734544808319668992,83.9
1734544808330321152,83.7
1734544808350748160,93.2
1734544808371609856,103.0
1734544808371643904,92.1
1734544808382414080,89.7
1734544808393153792,84.5
1734544808409324800,89.9
1734544808414566144,84.2
1734544808439407104,98.0
1734544808450021120,89.0
1734544808456350208,84.6
1734544808477263872,94.6
1734544808482537984,89.1
1734544808508131072,103.0
1734544808508239872,93.3
1734544808518533888,92.9
1734544808529136896,92.5
1734544808550365952,101.0
1734544808556201984,89.2
1734544808566551808,89.1
1734544808591687936,98.6
1734544808602458112,97.9
1734544808618423040,99.6
1734544808618482944,89.0
1734544808629019904,88.5
1734544808634476032,83.9
1734544808650580992,83.8
1734544808671426048,93.8
1734544808675916800,87.4
1734544808692163072,89.6
1734544808702480128,88.9
1734544808718411008,89.1
1734544808744164864,99.2
1734544808765197056,104.0
1734544808781116928,109.0
1734544808781224960,94.5
1734544808786401024,83.7
1734544808807520000,94.0
1734544808822232064,93.2
1734544808838315008,98.7
1734544808848948992,94.4
1734544808859399168,94.0
1734544808870384896,93.8
1734544808886637056,89.3
1734544808901092096,93.3
1734544808917136896,98.5
1734544808917249024,84.3
1734544808938572800,89.8
1734544808949449984,90.1
1734544808954350080,84.0
1734544808979851008,98.3
1734544809000653056,103.0
1734544809006556928,94.7
1734544809016951040,89.5
1734544809027686144,89.3
1734544809038470144,88.8
1734544809059463936,94.7
1734544809074716928,98.3
1734544809079938816,89.5
1734544809090460160,89.5
1734544809100687872,83.8
1734544809111591936,84.3
1734544809136969984,98.4
1734544809153306112,104.0
1734544809153368064,93.5
1734544809163693056,93.1
1734544809195581952,105.0
1734544809195643904,94.6
1734544809200727040,89.1
1734544809231621120,109.0
1734544809231682048,97.9
1734544809242528000,95.0
1734544809248222976,84.4
1734544809274656000,100.0
1734544809280329984,94.6
1734544809280385024,84.4
1734544809300353024,89.1
1734544809321168896,98.6
1734544809332087040,89.9
1734544809342724096,84.1
1734544809353257984,83.7
1734544809379421952,98.8
1734544809389776896,98.2
1734544809411286016,101.0
1734544809427495936,106.0
1734544809427557888,95.2
1734544809427577856,84.5
1734544809452576000,99.2
1734544809472975104,109.0
1734544809473038080,96.3
1734544809483531008,93.8
1734544809483589888,83.0
1734544809500702976,89.1
1734544809516354048,93.6
1734544809536599040,98.7
1734544809536660992,88.2
1734544809546909184,83.7
1734544809568395008,95.1
1734544809579183104,95.3
1734544809590204928,95.7
1734544809609337088,98.0
1734544809614567168,87.8
1734544809619609088,82.7
1734544809635740160,88.5
1734544809646134016,87.5
1734544809667516928,88.5
1734544809672865024,82.4
1734544809698402816,96.8
1734544809708802816,94.1
1734544809719578112,89.3
1734544809736172800,90.0
1734544809747476992,89.9
1734544809752504064,84.6
1734544809777505024,94.1
1734544809788156928,93.5
1734544809793534976,84.7
1734544809809459968,89.9
1734544809814801920,84.1
1734544809831450880,84.8
1734544809862169856,99.3
1734544809872769024,99.1
1734544809883394048,95.4
1734544809894292224,90.0
1734544809904033792,89.0
1734544809929832960,104.0
1734544809934746880,92.6
1734544809934798848,82.1
1734544809961218048,88.3
1734544809966371072,82.6
1734544809982964992,88.4
1734544810007507968,93.0
1734544810012641792,87.2
1734544810039483904,94.4
1734544810039511040,83.0
1734544810055676928,89.0
1734544810060840960,83.5
1734544810087428096,93.8
1734544810103496192,97.7
1734544810114178816,91.2
1734544810119496192,85.8
1734544810145040128,95.1
1734544810165303040,104.0
1734544810175666944,104.0
1734544810175715840,93.2
1734544810186733056,88.9
1734544810207549952,93.5
1734544810218605056,88.6
1734544810239129088,97.5
1734544810254603008,99.0
1734544810265115904,89.5
1734544810275542016,89.0
1734544810297177088,99.6
1734544810297224960,89.4
1734544810302158080,83.9
1734544810333150976,104.0
1734544810338119936,88.7
1734544810348680960,83.8
1734544810359281920,83.5
1734544810375486976,88.9
1734544810406758144,109.0
1734544810406820096,94.2
1734544810416825088,93.4
1734544810427596032,94.2
1734544810438301184,89.9
1734544810454350848,94.8
1734544810459364864,87.8
1734544810479691008,93.7
1734544810495683072,99.0
1734544810495745792,88.6
1734544810506302208,89.2
1734544810522484992,94.9
1734544810533250048,94.7
1734544810553603840,104.0
1734544810569271040,99.5
1734544810585218816,105.0
1734544810585280768,94.6
1734544810595635968,89.1
1734544810601323008,83.6
1734544810616890880,83.8
1734544810642568192,98.2
1734544810647718912,83.5
1734544810695820032,116.0
1734544810695888896,100.0
1734544810695911936,84.1
1734544810726499072,99.2
1734544810737243904,97.7
1734544810742428928,84.0
1734544810770217984,100.0
1734544810774584064,94.2
1734544810799529984,108.0
1734544810815862016,109.0
1734544810815921152,98.2
1734544810826482176,89.2
1734544810837219072,84.3
1734544810847655936,84.1
1734544810878406144,104.0
1734544810878465024,92.7
1734544810889027072,92.4
1734544810894370048,84.2
1734544810916676096,90.2
1734544810926536960,89.1
1734544810931843072,83.9
1734544810952577024,93.9
1734544810973323008,104.0
1734544810989007104,99.9
1734544810989105920,84.2
1734544811005281024,89.7
1734544811030482176,104.0
1734544811041016064,98.7
1734544811052664064,99.9
1734544811052700160,89.1
1734544811104345088,121.0
1734544811104403968,105.0
1734544811109220864,93.4
1734544811109299968,82.8
1734544811125235968,84.3
1734544811141191936,89.7
1734544811151777024,88.8
1734544811162553088,89.1
1734544811192975104,108.0
1734544811203574016,108.0
1734544811203629056,94.1
1734544811219707904,99.3
1734544811219762176,83.9
1734544811241538048,90.0
1734544811246434816,83.6
1734544811298296832,125.0
1734544811298345984,114.0
1734544811298366976,94.5
1734544811298382080,83.9
1734544811324807936,94.6
1734544811324845056,83.1
1734544811344877056,87.8
1734544811360647936,92.0
1734544811377111808,97.5
1734544811387724032,97.2
1734544811398329088,89.6
1734544811418340864,99.0
1734544811434318080,99.1
1734544811439568128,84.3
1734544811466553856,95.5
1734544811477202944,89.5
1734544811482317824,83.7
1734544811507559936,97.9
1734544811528975872,100.0
1734544811539634944,99.8
1734544811555654912,105.0
1734544811555717888,94.0
1734544811561136128,83.9
1734544811592258816,99.5
1734544811602543104,99.0
1734544811602597120,84.4
1734544811624177920,94.9
1734544811624244992,84.2
1734544811639920896,89.3
1734544811659447040,98.1
1734544811664809984,92.4
1734544811675537152,91.9
1734544811691826944,89.0
1734544811713160960,98.5
1734544811738496000,104.0
1734544811743609856,93.1
1734544811759497984,94.5
1734544811770181888,94.4
1734544811770275072,83.5
1734544811786313984,83.9
1734544811796896000,83.5
1734544811817171200,92.5
1734544811822323200,86.7
1734544811838393088,84.3
1734544811865179136,94.7
1734544811875619840,94.0
1734544811890279936,93.1
1734544811900747008,92.2
1734544811911600128,89.1
1734544811933007104,99.3
1734544811933166080,84.2
1734544811949118976,89.4
1734544811969264896,93.3
1734544811979396096,92.8
1734544812049537792,105.0
1734544812049573888,90.0
1734544812061630976,82.0
1734544812132504064,142.0
1734544812144771072,144.0
1734544812144793088,133.0
1734544812144803072,121.0
1734544812144813056,109.0
1734544812144819968,98.6
1734544812144829952,84.8
1734544812144841984,73.0
1734544812168556032,86.2
1734544812168615168,74.0
1734544812192663808,87.3
1734544812204626176,88.3
1734544812204691968,77.3
1734544812232692992,89.8
1734544812232755968,77.2
1734544812252527872,86.1
1734544812252590848,73.2
1734544812268829184,78.2
1734544812276508160,73.2
1734544812292685056,77.6
1734544812300271872,74.7
1734544812324358912,81.1
1734544812344326912,81.2
1734544812348779008,72.1
1734544812369384960,81.8
1734544812372345088,71.9
1734544812389658880,78.3
1734544812397396992,75.1
1734544812416555008,81.9
1734544812425745920,76.7
1734544812432698112,73.3
1734544812448327936,78.7
1734544812461547008,78.8
1734544812481508096,83.9
1734544812481565952,72.9
1734544812504493824,78.5
1734544812529220096,85.8
1734544812532883968,74.2
1734544812548836864,76.7
1734544812569197056,77.0
1734544812589484032,85.8
1734544812593655040,78.5
1734544812601638144,75.0
1734544812617618176,74.0
1734544812637524992,78.1
1734544812644464128,75.0
1734544812660555008,79.8
1734544812673356032,79.4
1734544812689403136,77.0
1734544812701626112,73.3
1734544812725507072,80.8
1734544812729388032,73.8
1734544812745412096,74.2
1734544812764612864,80.9
1734544812785588992,85.7
1734544812793637888,81.4
1734544812801466112,77.8
1734544812824482816,84.7
1734544812832547840,76.6
1734544812860851968,75.0
1734544812884598016,82.9
1734544812892646144,80.0
1734544812896365824,72.8
1734544812924536064,81.4
1734544812932560896,78.0
1734544812944550144,73.0
1734544812956547072,73.9
1734544812976929792,84.1
1734544812985167104,78.3
1734544812993370112,76.0
1734544813016446976,83.7
1734544813024427776,80.9
1734544813033509120,78.3
1734544813044889856,77.7
1734544813064644096,79.3
1734544813080882944,77.0
1734544813089555968,75.3
1734544813097559808,72.9
1734544813116641024,72.8
1734544813140610048,85.0
1734544813149029888,73.7
1734544813165147904,75.3
1734544813185647872,77.5
1734544813205671168,78.4
1734544813213357824,74.6
1734544813233299968,84.0
1734544813236660992,76.1
1734544813256873984,81.3
1734544813265379072,79.5
1734544813276592896,80.0
1734544813289544960,75.9
1734544813308939008,84.7
1734544813317063936,80.2
1734544813325309952,77.8
1734544813344278016,78.7
1734544813356591872,80.1
1734544813364608000,77.0
1734544813381187072,81.2
1734544813397191936,79.8
1734544813413059840,77.4
1734544813428910080,74.3
1734544813445625088,80.7
1734544813453381120,77.6
1734544813485143040,77.5
1734544813501484032,77.9
1734544813517481984,77.9
1734544813529465088,75.8
1734544813537369088,72.7
1734544813553338112,77.6
1734544813569179136,73.6
1734544813593574144,81.4
1734544813600657920,72.5
1734544813621326848,73.5
1734544813641432064,77.5
1734544813656642816,76.8
1734544813669560064,79.0
1734544813676992000,76.1
1734544813692944896,81.3
1734544813704758016,72.8
1734544813729657856,77.7
1734544813744535808,77.3
1734544813772550144,85.1
1734544813784677120,81.1
1734544813792538880,77.1
1734544813805123072,78.5
1734544813820537088,80.2
1734544813828780032,73.6
1734544813840974080,74.5
1734544813860624128,77.5
1734544813876673024,73.5
1734544813896760064,81.0
1734544813912529920,83.5
1734544813924549120,73.2
1734544813948756992,77.5
1734544813960269056,73.0
1734544813984576000,77.1
1734544814008833024,73.8
1734544814020711936,74.2
1734544814033654016,74.2
1734544814049030912,78.4
1734544814056602880,74.9
1734544814068113152,73.0
1734544814080481024,73.7
1734544814092672000,73.5
1734544814120935936,89.5
1734544814132487168,88.4
1734544814132545024,75.7
1734544814140492800,72.9
1734544814156537088,76.9
1734544814164563968,73.5
1734544814184553984,81.5
1734544814192572160,78.9
1734544814204550912,73.0
1734544814228934144,77.7
1734544814240528128,75.7
1734544814256552960,81.0
1734544814272658176,79.8
1734544814280692224,77.0
1734544814292418048,77.5
1734544814313200896,87.7
1734544814313245952,73.7
1734544814328393984,77.3
1734544814352331008,85.2
1734544814356395008,75.5
1734544814368347904,76.9
1734544814376488960,73.7
1734544814408570880,95.1
1734544814416795136,92.5
1734544814416856064,78.1
1734544814424676864,75.3
1734544814440715008,73.9
1734544814468552960,81.5
1734544814484684032,87.2
1734544814492553984,83.9
1734544814508763136,83.8
1734544814512619008,77.0
1734544814524532992,73.2
1734544814556643072,94.0
1734544814556701952,77.4
1734544814580615936,87.8
1734544814584549888,80.9
1734544814596524032,73.4
1734544814612530944,77.3
1734544814636354816,89.9
1734544814644598016,87.7
1734544814644642048,77.0
1734544814652578048,73.9
1734544814669212160,74.2
1734544814704741888,97.6
1734544814712548864,89.4
1734544814720710144,86.3
1734544814728955904,84.1
1734544814740766976,77.6
1734544814752595968,72.7
1734544814772442112,82.1
1734544814780654848,79.0
1734544814796521984,83.7
1734544814812585216,83.4
1734544814816596992,75.9
1734544814824572928,73.1
1734544814836518144,73.3
1734544814864589056,83.7
1734544814872756992,81.0
1734544814888553984,81.4
1734544814904679936,79.8
1734544814908567040,72.9
1734544814924644096,77.5
1734544814948570880,89.9
1734544814956600832,83.5
1734544814964574208,80.9
1734544814972600832,73.4
1734544815000602880,81.4
1734544815016961024,81.8
1734544815024841984,78.4
1734544815040873984,84.1
1734544815048551168,75.7
1734544815065337856,81.7
1734544815076580096,82.2
1734544815093329920,82.4
1734544815108494080,83.5
1734544815136548096,76.9
1734544815148644864,72.9
1734544815168664064,81.5
1734544815184886016,81.0
1734544815196624896,77.6
1734544815209148928,78.5
1734544815220312064,73.2
1734544815252816896,93.6
1734544815260692992,81.4
1734544815268630016,73.0
1734544815280556800,73.3
1734544815292759040,73.2
1734544815304836864,74.2
1734544815316536832,75.0
